ACCESSIBLE,ADULT_BASEBALL,ADULT_FOOTBALL,ADULT_SOFTBALL,BASKETBALL,BOCCE,BOROUGH,COMMUNITYBOARD,COUNCILDISTRICT,CRICKET,DEPARTMENT,DIMENSIONS,FEATURESTATUS,FIELD_LIGHTED,FIELD_NUMBER,FLAGFOOTBALL,FRISBEE,GISPROPNUM,HANDBALL,HOCKEY,KICKBALL,LACROSSE,LL_BASEB_12ANDUNDER,LL_BASEB_13ANDOLDER,LL_SOFTBALL,MAINTENANCEAGREEMENT,NETBALL,NONREGULATION_SOCCER,PRECINCT,PRIMARY_SPORT,Pickleball,REGULATION_SOCCER,RUGBY,STArea,STLength,SURFACE_TYPE,SYSTEM,TENNIS,TRACK_AND_FIELD,T_BALL,VOLLEYBALL,WHEELCHAIRFOOTBALL,YOUTH_FOOTBALL,ZIPCODE,multipolygon
false,false,false,true,false,false,M,109,7,false,M-09,"45-60ft base path, less than 150ft fence",Inactive,false,01,false,false,M205,false,false,false,false,false,false,true,false,false,false,26,SFB,false,false,false,11514.763549804688,395.3546132041897,Asphalt,M205-BASEBALL-1,false,false,false,false,false,false,10027,"MULTIPOLYGON (((-73.95506846741333 40.8107840990247, -73.9551131866238 40.810772159635334, -73.95515398123929 40.810753819765225, -73.95518928277477 40.81072978660004, -73.95521773475552 40.81070098172763, -73.95523824488431 40.810668513241545, -73.95525002299796 40.81063362892916, -73.95525261783867 40.81059766855868, -73.95524593012152 40.81056201435618, -73.9552302149387 40.81052803697669, -73.95520607823728 40.810497041473226, -73.95517444721979 40.81047021955962, -73.95513653600459 40.81044860187166, -73.95509380298567 40.810433018329746, -73.9550478904088 40.81042406930044, -73.9550005615776 40.81042209765733, -73.95495363567763 40.810427178850816, -73.95494328881391 40.810429286474886, -73.95479422748826 40.810642222859826, -73.95480490702862 40.810670372103864, -73.95506846741333 40.8107840990247)))"
false,false,false,true,false,false,X,207,11,false,X-07,"60ft base path, 150-200ft fence",Active,true,02,false,false,X136,false,false,false,false,false,false,true,false,false,false,52,SFB,false,false,false,32040.621215820312,664.1318640341515,Natural,X136-SOFTBALL-2,false,false,false,false,false,false,10468,"MULTIPOLYGON (((-73.89288035408971 40.876607060621005, -73.89285410945114 40.876564344117405, -73.89281997491382 40.87652497189692, -73.89277867282236 40.8764897766748, -73.89273107869595 40.87645950396083, -73.89267819990151 40.87643479493118, -73.8926211555061 40.87641617380352, -73.89256115494678 40.87640403341004, -73.89249946956518 40.87639863156949, -73.89243740296205 40.87640008385632, -73.89237627202778 40.876408357279445, -73.89231736896937 40.87642327745082, -73.89226194470181 40.87644452947039, -73.89221116969269 40.87647166239122, -73.89216612089308 40.8765041018138, -73.89212775206335 40.87654115976283, -73.89209687476219 40.87658205267854, -73.89207414527445 40.87662591491104, -73.89206004204135 40.87667181580786, -73.89205486680467 40.8767187849282, -73.89205872678623 40.876765826433704, -73.89253374188361 40.87697209699941, -73.89260424843442 40.87695913977535, -73.89288035408971 40.876607060621005)))"
false,false,false,false,false,false,X,211,13,false,X-11,"45-60ft base path, less than 150ft fence",Active,false,01,false,false,X163,false,false,false,false,false,false,true,false,false,false,49,SFB,false,false,false,6535.968795776367,297.6845777717984,Asphalt,X163-BASEBALL-1,false,false,true,false,false,false,10461,"MULTIPOLYGON (((-73.85206861188497 40.849432977361595, -73.85226965818583 40.849350261769935, -73.85228379247846 40.84932790261718, -73.85229146322706 40.84930631141166, -73.85229156217348 40.849261753340286, -73.8522715854986 40.849219856632644, -73.8522339423756 40.849185675230046, -73.85218317503436 40.84916333108964, -73.85212540487049 40.849155518212264, -73.85209605978054 40.849157431059766, -73.85204088537839 40.84917259935039, -73.85199587248579 40.8492011835914, -73.85196644583347 40.84923973466347, -73.85195644564767 40.84929129126791, -73.85206861188497 40.849432977361595)))"
false,false,false,false,false,false,Q,410,32,false,Q-10,"45-60ft base path, less than 150ft fence",Active,false,01,false,false,Q408,false,false,false,false,false,false,false,false,false,false,106,SFB,false,false,false,2480.106887817383,199.20501097214463,Asphalt,Q408-BASEBALL-1,false,false,false,false,false,false,11414,"MULTIPOLYGON (((-73.8504450183641 40.66547678921574, -73.85053926402321 40.66536110248489, -73.85038677167464 40.66528846935419, -73.85029252195895 40.665405891252696, -73.8504450183641 40.66547678921574)))"
false,false,false,false,false,false,Q,413,23,false,Q-13,"45-60ft base path, less than 150ft fence",Active,false,01,false,false,Q358,false,false,false,false,false,false,false,false,false,false,105,SFB,false,false,false,12938.397232055664,417.74131248064924,Asphalt,Q358-BASEBALL-1,false,false,false,false,false,false,11426,"MULTIPOLYGON (((-73.73229573477789 40.73135373765323, -73.73226663498819 40.73132283464812, -73.73223023071844 40.73129679362701, -73.73218789593967 40.73127659663569, -73.73214122805037 40.73126300561509, -73.73209198762525 40.73125653254511, -73.73204202982801 40.73125742217641, -73.73199324053405 40.73126564107577, -73.73194746056538 40.731280879250995, -73.73190641462033 40.73130256169149, -73.73187165318399 40.731329869844565, -73.73184448610435 40.731361774778804, -73.73182593864809 40.731397073100915, -73.73181670988228 40.73143443278396, -73.73181714878696 40.73147244534085, -73.73182723747999 40.73150967531278, -73.73184659689004 40.73154472061692, -73.73214081723755 40.73161581646297, -73.73220823168869 40.73159128390701, -73.73229573477789 40.73135373765323)))"
false,false,false,false,false,false,Q,414,31,false,Q-14,"45-60ft base path, less than 150ft fence",Active,false,01,false,false,Q443,false,false,false,false,false,false,false,false,false,false,100,SFB,false,false,false,8260.607009887695,343.8860666278824,Asphalt,Q443-BASEBALL-1,false,false,false,false,false,false,11692,"MULTIPOLYGON (((-73.79474038337253 40.59405941766199, -73.79475769408384 40.594003526862906, -73.79475180859616 40.593946275362576, -73.79472328904372 40.59389312224529, -73.79467485468996 40.59384913600651, -73.79461112467432 40.59381851322043, -73.79453817625638 40.59380417162353, -73.79446296561872 40.59380748073239, -73.79439266676263 40.59382812468709, -73.79441613281207 40.594055681682, -73.79444523896866 40.594076712387015, -73.79474038337253 40.59405941766199)))"
false,false,false,false,false,false,Q,403,25,false,Q-03,"45-60ft base path, less than 150ft fence",Active,false,01,false,false,Q393A,false,false,false,false,false,false,false,false,false,false,115,BSB,false,false,false,23019.12091064453,554.7069102946924,Natural,Q393A-BASEBALL-1,false,false,true,false,false,false,11370,"MULTIPOLYGON (((-73.89021670760009 40.761871072186665, -73.8901672872844 40.76183944616787, -73.89011070183443 40.761815759350725, -73.89004912650923 40.76180092060938, -73.88998492779056 40.76179550131511, -73.88992057105206 40.76179971003499, -73.889858531756 40.7618133834425, -73.88980119122083 40.761835997023695, -73.88975075606383 40.761866682108725, -73.88970916222011 40.7619042590973, -73.88967800972831 40.76194728422036, -73.88965849395046 40.76199410350271, -73.88965136637907 40.76204291756036, -73.88965690017146 40.76209185180546, -73.88967488410971 40.76213902487881, -73.88970462484014 40.76218262339406, -73.88974498109785 40.76222097221096, -73.8898099603461 40.762260236967556, -73.89021801689479 40.76221702498054, -73.89026403267344 40.76217311967045, -73.89021670760009 40.761871072186665)))"
false,false,false,true,false,false,Q,411,19,false,Q-11,"60ft base path, 150-200ft fence",Active,false,01,false,false,Q364,false,false,false,false,false,false,true,false,false,false,111,SFB,false,false,false,38748.70274353027,765.0160249407479,Asphalt,Q364-BASEBALL-1,false,false,false,false,false,false,11361,"MULTIPOLYGON (((-73.77195803386678 40.75654263320385, -73.77165215570156 40.7570431564591, -73.77178143140105 40.757088790146675, -73.77191965720027 40.75711521105905, -73.77206194292401 40.757121485567176, -73.77220325857384 40.75710739118977, -73.77233860484877 40.75707342593725, -73.77246319322465 40.75702079245626, -73.77257262021722 40.75695135064214, -73.77266301325683 40.75686755848655, -73.77260369101754 40.756743535085505, -73.77203233835262 40.756520752943224, -73.77195803386678 40.75654263320385)))"
false,false,false,false,false,false,Q,410,32,false,Q-10,"45-60ft base path, less than 150ft fence",Inactive,false,01,false,false,Q414,false,false,false,false,false,false,true,false,false,false,106,SFB,false,false,false,10340.562042236328,374.4697157787641,Asphalt,Q414-BASEBALL-1,false,false,false,false,false,false,11417,"MULTIPOLYGON (((-73.84612805759404 40.67094525776721, -73.84616253393992 40.67092399674727, -73.84619121124106 40.670898220878016, -73.84621308567046 40.67086883204016, -73.84622739439001 40.67083685670756, -73.84623363691718 40.67080341175532, -73.8462315941333 40.670769666663084, -73.84622133902371 40.67073680120485, -73.84620322849395 40.6707059631139, -73.84617789635918 40.67067823025196, -73.8461462274127 40.67065457185309, -73.84610932911704 40.6706358151673, -73.84606849027858 40.67062261568924, -73.8460251385253 40.67061543368842, -73.84598078948349 40.670614520634324, -73.84593699121612 40.670619909216384, -73.84589527574073 40.67063141057793, -73.84582114548017 40.67084525332275, -73.84585592330595 40.6708895630236, -73.84612805759404 40.67094525776721)))"
false,false,false,true,false,false,Q,411,23,false,Q-11,"60ft base path, 150-200ft fence",Active,false,01,false,false,Q317,false,false,false,false,false,false,true,false,false,false,111,SFB,false,false,false,21357.348861694336,547.8683518463542,Asphalt,Q317-BASEBALL-1,false,false,false,false,false,false,11364,"MULTIPOLYGON (((-73.75787792052034 40.74580178911168, -73.75787083379088 40.74584812796328, -73.75787368845222 40.74589472905017, -73.75788640728148 40.74594036661519, -73.75790865720865 40.74598384047577, -73.7579398539363 40.74602400755184, -73.75797917485029 40.746059812510936, -73.75802558852429 40.74609031394616, -73.75807787238838 40.74611470962825, -73.75813465409504 40.74613235730548, -73.75819443986862 40.746142793674636, -73.75825565591232 40.746145744374395, -73.75831669574569 40.74614113128932, -73.75837595215987 40.74612907711934, -73.7584318681632 40.74610989738229, -73.75848297370113 40.74608409688792, -73.75852792360635 40.74605235360793, -73.75837193089508 40.74571454505738, -73.75830442719439 40.74569093613303, -73.75787792052034 40.74580178911168)))"
false,false,false,true,false,false,Q,413,23,false,Q-13,"60ft base path, 150-200ft fence",Active,false,01,false,false,Q328,false,false,false,false,false,false,true,false,false,false,105,SFB,false,false,false,24274.272521972656,604.0366495252417,Asphalt,Q328-BASEBALL-1,false,false,false,false,false,false,11426,"MULTIPOLYGON (((-73.7176048000622 40.73255561412346, -73.71761414714003 40.73260259428809, -73.71763097037922 40.73264835457905, -73.71765502056179 40.73269220639017, -73.71768593349434 40.73273349505168, -73.71772324894766 40.73277159987717, -73.71776640703615 40.73280595036411, -73.7178147588525 40.73283603072299, -73.71786758180743 40.73286139162208, -73.71792408317727 40.732881651097095, -73.71798341425684 40.732896507193395, -73.7180446893124 40.73290573531129, -73.71810698672427 40.73290919811482, -73.71816937266793 40.73290684468906, -73.7182309141443 40.732898708771614, -73.71829068725258 40.732884912374395, -73.71834779495947 40.73286566312557, -73.71819821763899 40.7324591749022, -73.71813398039546 40.73243388346963, -73.7176048000622 40.73255561412346)))"
false,false,false,false,false,false,Q,403,25,false,Q-03,"45-60ft base path, less than 150ft fence",Removed,false,01,false,false,Q303,false,false,false,false,false,false,true,false,false,false,115,SFB,false,false,false,19658.257873535156,534.1801456615872,Asphalt,Q303-BASEBALL-1,false,false,false,false,false,false,11372,"MULTIPOLYGON (((-73.88904963420995 40.7534604799798, -73.88904141495814 40.753503813428026, -73.88904129348158 40.753547594123006, -73.88904927124356 40.75359095307769, -73.88906518983218 40.753633028353285, -73.88908873329858 40.753672982171594, -73.88911943286087 40.75371001983024, -73.88915667753356 40.75374340592253, -73.88919972713315 40.75377247605713, -73.88924772646266 40.75379665218094, -73.88929972068794 40.75381545340031, -73.88935467545275 40.75382850590689, -73.88941149818272 40.753835550202226, -73.88946905939312 40.75383644652191, -73.88952621400037 40.75383117755754, -73.88958182619494 40.75381984667967, -73.889634788386 40.753802679756916, -73.88957377611298 40.75345271788913, -73.88951586521121 40.75341868265645, -73.88904963420995 40.7534604799798)))"
false,false,false,true,false,false,Q,405,30,false,Q-05,"60ft base path, 150-200ft fence",Active,false,01,false,false,Q302,false,false,false,false,false,false,true,false,false,false,104,SFB,false,false,false,43859.287109375,817.059149813088,Asphalt,Q302-SOFTBALL-1,false,false,false,false,false,false,11385,"MULTIPOLYGON (((-73.89648456613232 40.69731902129048, -73.89642562009101 40.697364283875, -73.89637415211529 40.697414552810606, -73.8963308921486 40.697469118260024, -73.89629645073963 40.697527207241855, -73.89627131665385 40.69758799713556, -73.89625584383647 40.69765062917677, -73.89625025258123 40.69771421656264, -73.89625462122245 40.69777785975272, -73.89626888966595 40.69784065727818, -73.89629285344725 40.697901721045355, -73.896326175546 40.69796018625211, -73.89636838399284 40.698015227595675, -73.89641888132628 40.69806606378381, -73.89647695166026 40.6981119773535, -73.89654177606049 40.698152317386906, -73.89661243488997 40.69818651302191, -73.89709614224233 40.69771134060258, -73.89708139930816 40.697656511394364, -73.89648456613232 40.69731902129048)))"
false,false,false,true,false,false,Q,412,27,false,Q-12,"45-60ft base path, less than 150ft fence",Active,false,01,false,false,Q106,false,false,false,false,false,false,true,false,false,false,113,SFB,false,false,false,8800.548400878906,345.2951424652056,Asphalt,Q106-BASEBALL-1,false,false,false,false,false,false,11412,"MULTIPOLYGON (((-73.75816844492473 40.70004199821384, -73.75817835121576 40.700011889579585, -73.75818079217674 40.69998090706856, -73.75817568113878 40.699950113107576, -73.75816319530867 40.699920565273125, -73.75814376289199 40.69989327754253, -73.75811805020409 40.699869185147215, -73.75808694047565 40.69984911571216, -73.75805150083683 40.6998337576691, -73.75801294689974 40.699823638570436, -73.75797260141887 40.69981910519153, -73.75793185055284 40.69982031263301, -73.7578920906382 40.69982721970635, -73.7578546879588 40.69983958975005, -73.75782092429034 40.699856998618905, -73.75779195898957 40.69987884811202, -73.75776878513476 40.699904388392575, -73.75784858243567 40.70008426498486, -73.75791117670416 40.70010984162547, -73.75816844492473 40.70004199821384)))"
false,false,false,true,false,false,R,502,51,false,R-02,"60ft base path, 150-200ft fence",Active,false,01,false,false,R013,false,false,false,false,true,false,true,false,false,false,122,SFB,false,false,false,45448.674392700195,832.7374860444617,Natural,R013-BASEBALL-1,false,false,false,false,false,false,10314,"MULTIPOLYGON (((-74.16715143004649 40.5716981530689, -74.1671288126916 40.571650532826496, -74.16658576363018 40.5714016200809, -74.16637080248982 40.571405743535905, -74.16633050847489 40.57147723343365, -74.16630198341284 40.57155194547259, -74.1662834075171 40.571649335464485, -74.16628478856519 40.57174774387791, -74.16630609478149 40.57184480777728, -74.16634681263633 40.57193819553235, -74.16640596587472 40.572025664425375, -74.16648213217123 40.572105112860065, -74.16657348340641 40.57217463253697, -74.16667782474923 40.57223255432746, -74.16715143004649 40.5716981530689)))"
false,false,false,false,false,false,R,501,49,false,R-01,"60ft base path, 150-200ft fence",Active,false,01,false,false,R078,false,false,false,false,true,true,true,false,false,false,120,SFB,false,false,false,39638.94413757324,785.0906090713006,Natural,R078-BASEBALL-1,false,false,false,false,false,false,10302,"MULTIPOLYGON (((-74.13434230309012 40.6225100537464, -74.13390701855428 40.62297279283746, -74.13400012972359 40.62302699478072, -74.13410354942427 40.62306896545177, -74.13421453820568 40.623097592275286, -74.13433015166346 40.62311211592832, -74.13444732676598 40.62311215185445, -74.13456295515677 40.62309769918461, -74.13467397416721 40.62306914063044, -74.13477743890239 40.6230272342945, -74.13484376028802 40.62299061967529, -74.13490419194207 40.62294850073907, -74.13495795257674 40.62290142232709, -74.13500434495518 40.62284999492025, -74.13440326345757 40.62250283505611, -74.13434230309012 40.6225100537464)))"
